"species","limb_width","limb_length","observer"
"giraffa camelopardalis",20,5257,"Monica P."
"felis catus",8,28,"John V."
"felis catus",4,18,"Monica P."
"giraffa camelopardalis",45,4780,"John V."
"felis catus",2,24,"John V."
"giraffa camelopardalis",35,4178,"Lucy Z."
"equus caballus",33,1154,"Lucy Z."
"giraffa camelopardalis",17,5183,"Monica P."
"equus caballus",21,1995,"Lucy Z."
"giraffa camelopardalis",49,5380,"John V."
"equus caballus",17,1731,"Lucy Z."
"felis catus",4,19,"Monica P."
"panthera pardus",9,97,"Lucy Z."
"canis familiaris",1,91,"John V."
"canis familiaris",2,52,"Lucy Z."
"panthera pardus",5,109,"John V."
"canis familiaris",2,47,"Monica P."
"felis catus",6,28,"Monica P."
"canis familiaris",4,30,"Monica P."
"equus caballus",32,1659,"Monica P."
"felis catus",4,24,"Lucy Z."
"equus caballus",7,1880,"Monica P."
"giraffa camelopardalis",39,5731,"Monica P."
"giraffa camelopardalis",33,5436,"Monica P."
"equus caballus",14,1513,"Monica P."
"felis catus",8,30,"John V."
"equus caballus",15,1558,"Monica P."
"canis familiaris",6,47,"Lucy Z."
"giraffa camelopardalis",22,4455,"Monica P."
"canis familiaris",1,107,"Monica P."
"canis familiaris",4,61,"Monica P."
"canis familiaris",1,27,"Lucy Z."
"giraffa camelopardalis",30,4116,"Lucy Z."
"equus caballus",22,1901,"Monica P."
"equus caballus",33,1728,"John V."
"panthera pardus",6,110,"John V."
"equus caballus",10,1681,"Monica P."
"felis catus",8,15,"Monica P."
"equus caballus",7,1763,"Monica P."
"panthera pardus",9,76,"Lucy Z."
"giraffa camelopardalis",11,4781,"Monica P."
"canis familiaris",1,52,"John V."
"canis familiaris",4,63,"John V."
"giraffa camelopardalis",20,5401,"Monica P."
"felis catus",6,27,"Lucy Z."
"canis familiaris",6,16,"Lucy Z."
"equus caballus",13,1275,"John V."
"felis catus",4,26,"John V."
"equus caballus",27,1015,"John V."
"giraffa camelopardalis",23,5066,"Lucy Z."
"giraffa camelopardalis",49,4043,"Monica P."
"canis familiaris",6,16,"John V."
"giraffa camelopardalis",13,4770,"Monica P."
"panthera pardus",6,91,"Lucy Z."
"panthera pardus",2,63,"Lucy Z."
"canis familiaris",1,91,"Monica P."
"canis familiaris",2,38,"John V."
"equus caballus",15,1061,"Lucy Z."
"giraffa camelopardalis",32,4839,"John V."
"equus caballus",9,1440,"Monica P."
"canis familiaris",4,102,"John V."
"giraffa camelopardalis",37,4568,"John V."
"canis familiaris",2,95,"John V."
"equus caballus",24,1260,"Monica P."
"canis familiaris",2,110,"Monica P."
"felis catus",4,28,"Monica P."
"giraffa camelopardalis",21,4747,"Monica P."
"felis catus",2,26,"Monica P."
"panthera pardus",3,86,"Monica P."
"panthera pardus",5,97,"Monica P."
"equus caballus",21,1865,"Monica P."
"equus caballus",32,1901,"Monica P."
"equus caballus",17,1136,"Monica P."
"giraffa camelopardalis",30,4080,"John V."
"canis familiaris",2,98,"Lucy Z."
"canis familiaris",6,95,"Lucy Z."
"canis familiaris",2,69,"John V."
"felis catus",3,19,"John V."
"canis familiaris",4,38,"Lucy Z."
"equus caballus",27,1839,"Monica P."
"giraffa camelopardalis",12,4049,"John V."
"canis familiaris",6,58,"John V."
"panthera pardus",8,89,"John V."
"equus caballus",7,1017,"John V."
"canis familiaris",4,108,"Lucy Z."
"panthera pardus",2,98,"Lucy Z."
"canis familiaris",2,70,"Lucy Z."
"felis catus",5,20,"Monica P."
"giraffa camelopardalis",32,4058,"Monica P."
"equus caballus",32,1874,"Monica P."
"panthera pardus",2,76,"Monica P."
"panthera pardus",8,95,"Monica P."
"canis familiaris",2,83,"Monica P."
"felis catus",9,19,"John V."
"felis catus",2,16,"John V."
"felis catus",3,26,"Lucy Z."
"giraffa camelopardalis",26,4158,"Lucy Z."
"felis catus",8,28,"Lucy Z."
"felis catus",6,18,"Monica P."
"panthera pardus",2,103,"Lucy Z."
